评论时间,姓名,点赞数,评论内容
2020-02-27,机壳快出新卡呀,0,隔壁你钉起来真好听八百万，这小主播蹭热度呢[妙啊]	
2020-02-27,碰到棉花糖也会受伤,0,害怕	
2020-02-27,养猪猪的少年,0,你的才华都用这了，浪费了呀[doge][doge]	
2020-02-27,我家猫咪叫做九,0,看了这么多评论，在想：等等疫情过去，钉钉是继续发展下去吃这块儿蛋糕呢？还是深藏功与名？？？[热词系列_大师球]	
2020-02-27,梦芸如今,0,换头像啦[doge]	
2020-02-27,尘世の星汐,0,在，考不考虑出道[滑稽]	
2020-02-27,云间月怜,0,"你说钉钉有啥好？考勤记录不给导。
辛苦打卡好几年，跳槽一回全没了。
刷脸还需挤假笑，笑不出来工资少。
下班时间随心占，钉声一到没法跑。
甘为老板手中鞭，半夜钉叫似毒草。
冷眼笑看员工怒，安坐戟手相讥嘲。
小小蝙蝠掀大浪，悍向浪中寻金潮。
毒爪伸向学生林，不期一朝声名扫。
学子了然无牵挂，讥讽怒骂怨声高。
急欲欺天护虚誉，各大社区忙建号。
巧言令色掩恶行，重金赂士发通稿。
万般手段皆用尽，难掩颓势气数消。
行驭犬术欲得狼，终失人心大厦倒。
恶企凋零树木折，攀枝之藤失依靠。
今朝得意势熏天，不知命定如絮飘！	"
2020-02-27,louqoute,0,我就知道翻下来会看到很多奇怪的官方	
2020-02-27,张凌音,0,没完没了了，上瘾了是吧[尴尬]	
2020-02-27,Hape_Atom,0,这个钉钉拟人这么可爱，我都不忍心打一星了[捂脸]	
2020-02-27,玉凌千载,0,钉钉NB!!!!	
2020-02-27,45豆腐,0,请问这个是官方号吗？	
2020-02-27,华为HUAWEl,0,优秀的	
2020-02-27,真昼-,0,为什么你还是个2级号 我要欺负欺负你[doge] 算了算了这个视频还是蛮正能量的[呲牙]	
2020-02-27,别盯着我的头像傻笑了,0,中门对狙	
2020-02-27,名字要长才配6枚硬币,0,我的妈鸭好乖阿	
2020-02-27,茉大柠七AYA,0,这回不服不行了。	
2020-02-27,地球人都很坏,0,。。。。从未见过如此厚颜无耻无耻的填词[笑哭]	
2020-02-27,horowo,0,哇真的好好听	
2020-02-27,小K不知道取啥名,0,半个月不到4首歌 吉祥物成功出道	
2020-02-27,咬住你送给我的星星,0,头像爱了	
2020-02-27,暗中观察e,0,其实软件评分低会下架压根就没有证实，各大平台的软件1.2分也是蛮多的，只要它合法就会一直在，安心上课吧[吃瓜]	
2020-02-27,洛水轻语,0,蝙蝠的出现钉钉应运而生	
2020-02-27,玉凌千载,0,不愧是你，逐渐成为b站人群	
2020-02-27,结束吧三次元,0,我就想说一句，啥时候可以把公关小姐姐介绍给我，到那时，绝对五星奉上[doge][doge][doge]	
2020-02-27,immortailty,0,有一说一，你钉起来并不好听，还让人有点烦	
2020-02-27,泠幻LingHuan,0,woc大家看，这个钉钉膨胀了	
2020-02-27,s_山河犹在,0,这声音跟头像真搭，萌娘钉[tv_色]	
2020-02-27,沐尘OwO,0,害怕	
2020-02-27,北秋孤身一人,0,就凭这头像，必须给五星[doge]	
2020-02-27,神你冒泡,0,马上给你五星分期付款[妙啊]	
2020-02-27,残雪Kratos,0,照样一星，直播回放卡死了	
2020-02-27,陰無月,0,劳动法？[doge]	
2020-02-27,当代带预言家,0,真的非常佩服，仅仅一首歌的时间就能让我忘记了现在钉钉声的烦恼，已经改五星好评[小电视_赞]	
2020-02-27,龟鹤夫妇与疯狗,0,鬼鬼 这个鬼才营销	
2020-02-27,不尚浮华-,0,点踩，取关，举报三连[抠鼻]	
2020-02-27,Xback甜Z甜y,0,居然有一种温馨感	
2020-02-27,Yankci,0,高强度对线[tv_doge]	
2020-02-27,神选监工,0,其实钉钉真的蛮好用的，只是我不想上课。	
2020-02-27,墨池yu,0,大半夜的把我唱饿了可还行[热词系列_知识增加]	
2020-02-27,bili_92274869974,0,你怎么敢。无耻老贼[滑稽][吃瓜]	
2020-02-27,大生纱厂,0,你怎么还是二级号[吃瓜]	
2020-02-27,软软软糖er,0,钉钉冲冲冲！	
2020-02-27,水滴时穿,0,你钉起来真要命，就像午夜凶铃，暖暖的被窝快乐的游戏都了无踪影[doge]	
2020-02-27,嘤嘤怪打洗你,0,快点上热门霍霍	
2020-02-27,秧歌学员,0,就像午夜凶铃	
2020-02-27,布呐呐小豆,0,"隔壁学习堵用户前来观摩，钉钉公关不错，讲真，不想学习的请不要把脾气发在软件上面去恶意一星。
我这种每节课被老师cue两三次的人无所畏惧了，被各科老师私聊过一堆鸡汤，并且丢一堆任务都没对学习堵产生厌烦。
(有时候堵了回QQ微信讲课哈哈哈哈)	"
2020-02-27,坠入黑暗Dark,0,头像可以的	
2020-02-27,钉丝龟,0,那什么，高产似…	
2020-02-27,风燃尽゛,0,哎这个头像就好看多了	
2020-02-27,你的Kitty猫已上线,0,换了头像也还是得分期付款[tv_doge]	
2020-02-27,kuwae,0,我真是服了钉钉了，一开始以为是个APP，没想到里面的人都是人才，也太能搞活了，搞直播感觉可以次次上起小点见[tv_思考][tv_思考][tv_思考]	
2020-02-27,雫-天,0,我布丁（不钉），我布丁（不钉）	
2020-02-27,卿瑟的彼岸花,0,就算再多软件大佬给你撑场面，我这个分五期付款的五星好评你也收定了[微笑]	
2020-02-27,指尖的幸福,0,中门对狙？钉钉真的高产	
2020-02-27,故地有月明_,0,我看你们阿里家族目标就是百大up[doge]	
2020-02-27,是一个饭团团,0,借你吉言	
2020-02-27,穿二次元过,0,av88651718	
2020-02-27,浅唱、聆听__。,0,你这么说我要给你个五星，不过还是分期的	
2020-02-27,茶色の海,0,咱女儿真好看[微笑]	
2020-02-27,缘生ゆかり,0,学弟学妹们加油，祝金榜题名	
2020-02-27,致亲爱的小丑先生,0,把我唱饿了，又要考虑分期了[doge][doge][doge]	
2020-02-27,Dark凌云,0,我已经两个月没打卡了[滑稽]	
2020-02-27,蝉,0,一个直播软件出道了？	
2020-02-27,啦啦啦嚯嚯嚯哈哈哈嘿,0,这是。。。出道了！！！	
2020-02-27,流浪地球计划总执行官,0,你变了[doge]	
2020-02-27,相忘于风月,0,打温情牌，励志，卖萌什么的都没用了……那首你钉起来真好听已经太入木三分，先入为主了	
2020-02-27,昔日的光芒,0,歌很好听，那么问题来了，这只蝙蝠叫什么名字[吃瓜]	
2020-02-27,完全不秀的秀儿,0,好多官方号来蹭热度啊哈哈哈哈哈	
2020-02-27,拾玖芒,0,喜欢耳环	
2020-02-27,格雷海都,0,焦糖布丁应该换成柠檬布丁，焦糖布丁不够酸涩[doge]	
2020-02-27,乙酰辅妹A,0,[OK]高产似…	
2020-02-27,布呐呐小豆,0,高考加油!	
2020-02-27,烧山禁闭真君,0,朝九晚五就是个笑话[滑稽]	
2020-02-27,嘤嘤怪打洗你,0,好听好听啊啊啊啊[打call][打call][打call]	
2020-02-27,哎呦DJ的甜甜圈,0,正式入驻b战鬼畜区?钉钉音源准备起[doge][doge]	
2020-02-27,致郁娘_,0,dd求生欲太强了[笑]	
2020-02-27,瓜子爱太阳,0,被钉钉耽误的up	
2020-02-27,我的名字是靓仔,0,现在看到阿里系官方号不是2级还以为高仿[吃瓜][思考]	
2020-02-27,瞬キ,0,有一说一，很温柔的一首歌[支持]	
2020-02-27,蝶依丶,0,钉钉太难了。。连钉钉娘的形象都有了，疯狂刷好感	
2020-02-27,Scarlet-devil,0,建议钉钉把软件封面也换成这个头像，一定给五星。	
2020-02-27,中山神,0,整活频率真高	
2020-02-27,兜里有颗软糖,0,信不信把你做成宫保鸡丁[阴险]	
2020-02-27,樱花霓绘,0,好甜的声音爱了	
2020-02-27,璃离漓,0,头像已收[喜欢]	
2020-02-27,老婆我回来了2233,0,换成女的那就1.4星吧，再四舍五入了，就一星吧，我也很无奈啊[doge][doge][doge]	
2020-02-27,三头六臂鸡,0,说实话，现在大多数给一星的并不是觉得烂的，而是跟风玩梗的	
2020-02-27,折木八幡desu,0,头像一换，立马五星	
2020-02-27,白峙_Baizhi,0,有话直说，我看上你的头像了	
2020-02-27,匿名小会员,0,换头像了，我感觉还是原来的好看[蛆音娘_滑稽][蛆音娘_滑稽]	
2020-02-27,遗失的花花花yu,0,原来是你自己发的视频[大笑][大笑][大笑][大笑][大笑]	
2020-02-27,奈亚托提普w,0,这就是企业势vtb钉钉吗？爱了爱了	
2020-02-27,匿名小会员,0,换头像了，我感觉还是原来的好看[蛆音娘_滑稽][蛆音娘_滑稽]	
2020-02-27,遗失的花花花yu,0,原来是你自己发的视频[大笑][大笑][大笑][大笑][大笑]	
2020-02-27,奈亚托提普w,0,这就是企业势vtb钉钉吗？爱了爱了	
2020-02-27,辉夜和书记,0,爬	
2020-02-27,找到你了0409,0,好听！	
2020-02-27,喵七海,0,开始了	
2020-02-27,情自阑珊默星宇,0,这头像i了i了[热词系列_猛男必看]	
2020-02-27,A班江直树_,0,钉钉为什么不换个男孩子头像[doge]	
2020-02-27,Y_DW,0,你啥时候换头像了	
2020-02-27,浮光MAX,0,发现做视频赚的多了?	
2020-02-27,尤娜安美,0,钉钉好惨	
2020-02-27,抓紧时间洗洗睡,0,钉钉发现在b站的收益好像比以前多，这是要转型?![doge][doge][doge]	
2020-02-27,桃酒松月下,0,泪目[捂眼]赶紧去给个五星，不分期的那种	
2020-02-27,你好-sao啊,0,还搁这整活？[doge]	
2020-02-27,婷阿长点心吧,0,不不不，你钉起来不好听，但是晚上听有点饿	
2020-02-27,林先行,0,这电音带点空灵的女声真是太棒了。希望以后整活都用这个女声	
2020-02-27,楚寒-,0,我天，竟然是官方！[doge]	
2020-02-27,六级的时候改名字,0,你这是出道了吗？[热词系列_知识增加]	
2020-02-27,荷叶的岚,0,妹子声音好听	
2020-02-27,Luminous陌陌伊,0,"其实，我们讨厌的永远不是钉钉
讨厌的是失落与无奈只能暗自舔舐伤口的孤寂，讨厌的是明明奋斗过也努力过却得不到回报的辛酸，讨厌的是只身一人在霓虹的海洋中挣扎浮沉的生活。
我们只是讨厌明天还要继续的挑战。
如果能有一点温暖和鼓励的话，
我更愿意讨厌昨天那个没能实现野心的自己，然后继续砥砺前行	"
2020-02-27,YDHYDH2号,0,？？？[doge]	
2020-02-27,假装tan90的昵称,0,不 务 正 业	
2020-02-27,荷叶的岚,0,中 门 对 狙	
2020-02-27,月山Iris,0,你三连有了，你五星也有了，一次付清那种[鸡腿]	
2020-02-27,夜羽-YEYU,0,太棒了[OK][OK][OK]	
2020-02-27,苏倾茉,0,泪目，但还是要分次付清五星	
2020-02-27,交个朋友吧司机,0,有钱多好，资本工具都能变成合家欢[妙啊][妙啊]	
2020-02-27,婷阿长点心吧,0,宫保鸡丁可好	
2020-02-27,戾嫡啊,0,我单推钉钉直播![热词系列_妙啊]	
2020-02-27,古白话文,0,啧啧啧，公关天才	
2020-02-27,你好好想想_He,0,哈哈哈哈哈哈爱上你了	
2020-02-27,小熊钥匙扣,0,以德报怨[星星眼][星星眼]	
2020-02-27,8000万的Napola,0,敢不敢把音频放到网易云去对狙	
2020-02-27,L-QoQ,0,换头像了？[哦呼][哦呼][哦呼]	
2020-02-27,奶瓶喜小兔叽,0,高考加油！！	
2020-02-27,某条莫得梦想的咸鱼,0,我们不上网课哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈	
2020-02-27,救救孩子数学吧,0,？？？？？	
2020-02-27,小枪崽子,0,那个燕子是个吃的[热词系列_知识增加][热词系列_知识增加][热词系列_知识增加][热词系列_知识增加]	
2020-02-27,卢老爺i,0,下次一定，这次还是一星[2233娘_怒]	
2020-02-27,夏个大头森然,0,看哭了怎么回事？	
2020-02-27,現實逃避_,0,？？？？？？？？？？？？？？	
2020-02-27,z轻烟,0,太可怕了	
2020-02-27,橘子洲头洛舟漂,0,你早弄这个头像哪还至于五星分期啊[doge]	
2020-02-27,消耗六个硬币哦,0,所以是要出道成为偶像了吗？	
2020-02-27,戴_朵花,0,向up表白！这声音我可以！你五星好评有了！	
2020-02-27,FARPP,0,"五子用失乎家衖
星瞻南极瑞光浮
好伴仙郎结桂枝
评论三王讥五霸
（护住[tv_doge]头）	"
2020-02-27,甜甜霸橘齐喵,0,不务正业！！！！	
2020-02-27,自由鸢尾ー黎塞留,0,厚颜无耻[捂脸][热词系列_知识增加]	
2020-02-27,贪吃的小饕餮,0,五星一次付清[OK]	
2020-02-27,叽歪咦,0,[热词系列_锤]	
2020-02-27,Uranusp,0,在？这个小鸟什么时候出手办	
2020-02-27,误会人生,0,这是要出道做偶像了吗[2233娘_吃惊]	
2020-02-27,怠惰德,0,关注，我关注还不行吗[tv_笑哭]太可爱了	
2020-02-27,在冷坑去世了的呱唧,0,在，什么时候出道成为vtb（不是）	
2020-02-27,下次一定之鸽王分定,0,钉钉钉钉钉钉钉钉钉钉	
2020-02-27,Tojo-Nozomi_,0,连钉钉都娘化了？？？？？？	
2020-02-27,苏州通判,0,音乐，鬼畜都占了啊[doge][doge]	
2020-02-27,时倾_漓陌,0,连续四天热门，钉钉你飘了[tv_doge][tv_doge][tv_doge]	
2020-02-27,OFEOFAGF,0,钉钉这是要向音乐区进军了吗	
2020-02-27,熊猫不次肉,0,三连必须三连 但是一星还是得一星[doge]	
2020-02-27,时倾_漓陌,0,连续四天热门，钉钉你飘了[tv_doge][tv_doge][tv_doge]	
2020-02-27,OFEOFAGF,0,钉钉这是要向音乐区进军了吗	
2020-02-27,熊猫不次肉,0,三连必须三连 但是一星还是得一星[doge]	
2020-02-27,8000万的Napola,0,各位中高考好运	
2020-02-27,MJXSYYDS,0,出道出道出道，你一票我一票钉钉明天就出道	
2020-02-27,困顿岁月催人老,0,自从钉钉女性化了我就对钉钉欲罢不能[滑稽]	
2020-02-27,鯨鲸鯨,0,[鸡腿][鸡腿][鸡腿][鸡腿]真好听[热词系列_吹爆][热词系列_吹爆][热词系列_吹爆][热词系列_吹爆][热词系列_吹爆][热词系列_吹爆][热词系列_吹爆][热词系列_吹爆][热词系列_吹爆][热词系列_吹爆][热词系列_吹爆][热词系列_吹爆][热词系列_吹爆][热词系列_吹爆][热词系列_吹爆][热词系列_吹爆]	
2020-02-27,DoneWillianm,0,朝九晚五？阿里系的出来说句话	
2020-02-27,饮河之道人,0,不得不说是真好听	
2020-02-27,超级瞄准以I部署,0,兄弟们，钉钉要出道了	
2020-02-27,无解的文强,0,泪目[滑稽][滑稽]然后去分期给了个五星好评[妙啊][妙啊][妙啊]	
2020-02-27,橙子里的海,0,改变路线了，看来团队里有老二刺螈了[doge]	
2020-02-27,FB-01,0,[那兔_讲道理]诸君，投敌了，对不起了	
2020-02-27,正子SAMA,0,深的二次元精髓，换了头像	
2020-02-27,黄金旷工Q某人,0,不是，兄弟，新头像这么快就出了，进军二次元嗷，就叫《钉钉历险记》吧	
2020-02-27,敲可爱小姐姐的粉丝,0,大家不要被他骗了[doge]	
2020-02-27,章魚V,0,我从出生起就开始单推钉钉娘了[doge]	
2020-02-27,怠惰德,0,Σ(°Д°;钉钉本钉?	
2020-02-27,我要起飞了hh,0,在？把钉钉电话取消了，我们老师用这个挑我们背书[灵魂出窍][无语](我可以带动全班给5星好评)	
2020-02-27,东水君,0,泪，流了下来，手，打了1星	
2020-02-27,-Cherylor-,0,钉钉，你出道吧	
2020-02-27,应寺睿渊,0,你叮起来真要命，就像午夜凶铃[doge]	
2020-02-27,楸枰_-,0,丫的，弹幕全是说要报考双一流、985大学的，我一个以小二本为目标的不敢作声[呆][捂脸][捂脸]	
2020-02-27,小基开飞机,0,疫情过后，真学和假学的，会分成两个极端，弯道超车啊，加油！！！学了都是自己的	
2020-02-27,名为杰西的兔子,0,连人设都有了…出道嘛？[doge]	
2020-02-27,一只小只因只因,0,完了，这个b..........站up主，做鬼畜上瘾了	
2020-02-27,你好小鸡,0,视频播放量快超过粉丝量了！加油！	
2020-02-27,偃音yanyin,0,从此钉钉无论做什么都只能待在我的鬼畜收藏区！什么？钉钉有唱歌了？！[doge][doge]	
2020-02-27,Mintylove,0,我能说仍然有部分人看不惯钉钉升星然后恶意降星吗	
2020-02-27,两小路,0,朝九晚五。。。你怕不是在误导同学们[囧][热词系列_你细品]	
2020-02-27,鯨鲸鯨,0,哈哈哈哈哈哈??	
2020-02-27,树兑z,0,泪目[妙啊]	
2020-02-27,静小仁,0,"中国加油！
最后决战时刻，击退病毒。
还我学校。
再见丁丁。	"
2020-02-27,撤_硕_叉,0,封面的妹子好可爱，周边能安排吗？	
2020-02-27,澜涛HDH,0,高强度整活	
2020-02-27,天一莉二,0,各位大佬准备好迫害了没有[阴险]	
2020-02-27,匿还是遁,0,咋换头像了	
2020-02-27,Bug_Mojang,0,不错呀，五星了	
2020-02-27,懷树,0,阿里巴巴：儿子片尾你怎么穿成了这样？[热词系列_知识增加]	
2020-02-27,物丿M,0,午夜凶铃	
2020-02-27,保加利亚鲲,0,对不起我投敌了[热词系列_知识增加]	
2020-02-27,小狐清月,0,我可以说这是在对狙吗？	
2020-02-27,楠木可依-_-,0,哇擦，蝙蝠！	
2020-02-27,-Megi-,0,呜呜呜呜呜泪目谢谢钉钉高考加油！！！(′；ω；`)	
2020-02-27,梨花庄的孩子,0,"你的头像……
呵~
软件，你成功引起了我的注意[tv_大佬]	"
2020-02-27,Can-Angel,0,头像怎么回事！！！封面怎么回事！！！[热词系列_知识增加]	
2020-02-27,prettytgg,0,其他都好，可否考虑下优化？	
2020-02-27,可安好あ,0,谁的钉钉响了 [妙啊]	
2020-02-27,东云沐月,0,公屏的害怕们把兄弟打在害怕上	
2020-02-27,咸鱼耗,0,????补上五星好评！	
2020-02-27,低能联盟盟主,0,为了即将高考的同学们，我愿给你五星[奋斗]	
